date,open,high,low,close,volume,amount,pe,pb,sentiment,ma5,ma20,macd_dif,macd_dea,macd_hist,rsi14
2024-11-21,95.02,95.03,93.55,94.21,9553294.0,2727230001.0,24.91,5.43,0.5,94.942,98.142,-0.5603968247061317,0.2396327078094942,-1.6000590650312518,41.283248048629694
2024-11-22,94.04,94.16,91.57,91.74,12514178.0,3529973029.0,24.91,5.43,0.5,94.184,97.654,-0.9042821572519131,0.01084973479721274,-1.8302637840982516,35.91542072029509
2024-11-25,93.22,95.32,92.53,93.22,17453315.0,4981714332.0,24.28,5.3,0.5,93.80999999999999,97.28999999999999,-1.0453400997621145,-0.20038823211465273,-1.6899037352949235,40.87605834886813
2024-11-26,92.23,94.21,91.53,92.57,9520645.0,2686423189.0,24.28,5.3,0.5,93.352,96.8885,-1.1957947259480193,-0.3994695308813261,-1.5926503901333864,39.43237090095042
2024-11-27,92.0,92.56,91.24,92.56,11000281.0,3068303752.0,24.28,5.3,0.5,92.86,96.48400000000001,-1.3008427125501214,-0.5797441672150851,-1.4421970906700725,39.409310103087265
2024-11-28,92.63,92.75,89.93,90.45,15858922.0,4365779157.0,24.28,5.3,0.5,92.10799999999999,96.17750000000001,-1.5366399360982115,-0.7711233209917105,-1.5310332302130019,34.78656333880063
2024-11-29,89.93,91.53,89.61,90.53,12800460.0,3516186179.0,24.28,5.3,0.5,91.866,95.9225,-1.6974880179538445,-0.9563962603841374,-1.4821835151394143,35.09741662999305
2024-12-02,91.12,93.55,90.28,93.02,15135721.0,4255616768.0,24.28,5.3,0.5,91.826,95.51750000000001,-1.6055315234765715,-1.0862233130026242,-1.0386164209478945,44.03870641973802
2024-12-03,93.81,94.17,92.42,93.11,9144971.0,2585320048.0,24.25,5.29,0.5,91.934,95.10849999999999,-1.5080096942026557,-1.1705805892426306,-0.6748582099200502,44.33719732450729
2024-12-04,92.67,93.33,91.84,92.23,8501286.0,2389151937.0,24.25,5.29,0.5,91.86800000000001,94.773,-1.4846178371452652,-1.2333880388231577,-0.5024595966442149,41.97941048596796
2024-12-05,91.31,91.73,90.36,90.67,9026771.0,2486214937.0,24.25,5.29,0.5,91.912,94.336,-1.5738166062638896,-1.301473752311304,-0.5446857079051712,38.11034733073503
2024-12-06,90.81,92.88,90.26,92.32,12469840.0,3469413045.0,24.25,5.29,0.5,92.27,94.0455,-1.494142518180027,-1.3400075054850487,-0.3082700253899566,43.99033588608622
2024-12-09,91.98,93.55,91.47,92.39,9215268.0,2590143544.0,24.25,5.29,0.5,92.144,93.7355,-1.4091084888473233,-1.3538277021575038,-0.11056157337963901,44.23240486117607
2024-12-10,96.51,96.84,92.89,93.07,17592915.0,5057037511.0,24.25,5.29,0.5,92.136,93.4345,-1.2721831554516427,-1.3374987928163315,0.13063127472937763,46.64480014214427
2024-12-11,92.9,93.51,92.04,92.49,9335988.0,2623997226.0,24.09,5.25,0.5,92.18799999999999,93.1085,-1.1966754651222402,-1.3093341272775132,0.22531732431054596,44.862212048539696
2024-12-12,92.27,93.44,91.71,93.44,10013395.0,2816818035.0,24.09,5.25,0.5,92.74199999999999,92.926,-1.048096215261637,-1.257086544874338,0.41798065922540184,48.34434938545002
2024-12-13,92.67,92.77,91.05,91.08,11235863.0,3130392699.0,24.09,5.25,0.5,92.494,92.70349999999999,-1.1080059629177157,-1.2272704284830138,0.23852893113059626,41.3569145782993
2024-12-16,91.09,91.63,90.12,90.57,7149026.0,1967314539.0,24.09,5.25,0.5,92.13,92.47749999999999,-1.183000711503908,-1.2184164850871926,0.07083154716656903,40.0110695145314
2024-12-17,90.56,94.1,90.25,93.16,17568207.0,4960329886.0,24.09,5.25,0.5,92.148,92.3925,-1.0216661047095812,-1.1790664090116703,0.31480060860417813,49.0745690937885
2024-12-18,93.3,94.5,93.1,93.76,8410638.0,2397657885.0,24.09,5.25,0.5,92.402,92.3295,-0.8357581808141958,-1.1104047633721754,0.5492931651159592,50.92437765529127
2024-12-19,92.83,94.52,92.23,94.01,8672852.0,2465377214.0,24.48,5.34,0.5,92.516,92.3195,-0.6606364947900119,-1.0204511096557427,0.7196292297314617,51.71144113047215
2024-12-20,93.88,94.46,92.3,92.3,9670711.0,2730666917.0,24.48,5.34,0.5,92.75999999999999,92.3475,-0.6523145300156159,-0.9468237937277174,0.589018527424203,46.24787155049129
2024-12-23,92.4,93.32,91.86,92.46,8151596.0,2291275853.0,24.48,5.34,0.5,93.138,92.3095,-0.6255971555625734,-0.8825784660946886,0.5139626210642303,46.814104153006326
2024-12-24,92.2,95.04,91.95,95.01,14228738.0,4072070488.0,24.48,5.34,0.5,93.50800000000001,92.4315,-0.394116623947653,-0.7848860976652815,0.781538947435257,54.95783392502139
2024-12-25,95.11,95.97,94.11,94.18,8339103.0,2405517152.0,24.48,5.34,0.5,93.59200000000001,92.5125,-0.27447670175422445,-0.6828042184830702,0.8166550334576914,52.15837852612424
2024-12-26,94.18,94.47,93.55,93.83,6760455.0,1928774414.0,24.48,5.34,0.5,93.55600000000001,92.6815,-0.20553400827782298,-0.5873501764420207,0.7636323363283954,50.979114983577986
2024-12-27,94.47,94.72,93.22,94.3,7868319.0,2249658028.0,24.56,5.36,0.5,93.956,92.86999999999999,-0.11168393209800342,-0.4922169275732173,0.7610659909504277,52.53117935444744
2024-12-30,94.6,95.36,93.33,93.88,8294681.0,2371257354.0,24.56,5.36,0.5,94.24000000000001,92.913,-0.07038619227509457,-0.40785078051359275,0.6749291764769964,50.97791017377049
2024-12-31,93.88,94.37,92.89,93.11,7761976.0,2201903440.0,24.56,5.36,0.5,93.85999999999999,92.913,-0.09865279278677974,-0.3460111829682302,0.4947167803629009,48.16603162385306
2025-01-01,93.88,94.37,92.89,93.11,0.0,0.0,24.56,5.36,0.5,93.64599999999999,92.95700000000001,-0.1196747414180237,-0.3007438946581889,0.3621383064803304,48.16603162385306
2025-01-02,93.22,93.25,88.75,89.3,16878404.0,4624073918.0,24.56,5.36,0.5,92.74,92.8885,-0.4387127383066769,-0.3283376633878865,-0.2207501498375808,36.585527419777954
2025-01-03,89.43,90.45,88.36,89.18,9936476.0,2693072230.0,24.56,5.36,0.5,91.716,92.73150000000001,-0.6932443570848932,-0.4013190021272879,-0.5838507099152106,36.28958342032488
2025-01-06,89.58,90.22,88.62,89.36,8244683.0,2236590144.0,24.56,5.36,0.5,90.812,92.58,-0.8704045215739882,-0.49513610601662794,-0.7505368311147205,37.1113499213236
2025-01-07,89.36,91.48,88.12,90.27,9572218.0,2627167273.0,24.56,5.36,0.5,90.244,92.44,-0.926693487808194,-0.5814475823749412,-0.6904918108665057,41.237915512106916
2025-01-08,89.92,90.25,87.56,88.67,10908247.0,2933447142.0,24.56,5.36,0.5,89.35600000000001,92.249,-1.087869247817224,-0.6827319154633978,-0.8102746647076524,36.68053384142104
2025-01-09,88.61,89.5,87.84,88.74,6561288.0,1766873664.0,24.56,5.36,0.5,89.244,92.014,-1.196165136738074,-0.7854185597183331,-0.8214931540394816,37.00852581027371
2025-01-10,88.61,89.07,87.22,87.63,8054821.0,2147363100.0,24.56,5.36,0.5,88.934,91.8415,-1.3559278401747576,-0.8995204158096181,-0.9128148487302792,34.000886021310066
2025-01-13,86.63,88.43,86.37,87.62,6721375.0,1787448697.0,24.56,5.36,0.5,88.58599999999998,91.694,-1.4664436010989448,-1.0129050528674834,-0.9070770964629227,33.974098428975964
2025-01-14,87.73,91.29,87.62,91.01,12578973.0,3438827617.0,24.56,5.36,0.5,88.73400000000001,91.5865,-1.2658910650583834,-1.0635022553056634,-0.40477761950544,48.722756286790485
2025-01-15,90.98,91.35,90.42,90.48,6233583.0,1718769123.0,24.56,5.36,0.5,89.096,91.4225,-1.1366161030316135,-1.0781250248508534,-0.11698215636152032,46.95673118535528
2025-01-16,90.49,91.35,89.11,89.85,7257175.0,1984685718.0,24.56,5.36,0.5,89.318,91.2145,-1.0726358210672657,-1.077027184094136,0.008782726053740308,44.874568440288066
2025-01-17,90.1,91.97,89.76,91.11,8614153.0,2376770800.0,24.56,5.36,0.5,90.01400000000001,91.155,-0.9097722289747736,-1.0435761930702634,0.26760792819097956,49.68040130445358
2025-01-20,91.9,94.35,91.88,93.69,13579709.0,3863727458.0,24.4,5.32,0.5,91.22800000000001,91.2165,-0.565992808059292,-0.9480595160680692,0.7641334160175544,57.79417512771341
2025-01-21,93.88,94.68,93.22,94.23,7644144.0,2184132797.0,24.4,5.32,0.5,91.872,91.1775,-0.24712297334704658,-0.8078722075238647,1.1214984683536362,59.274348233711024
2025-01-22,93.88,94.31,92.17,93.06,8105689.0,2287303620.0,24.4,5.32,0.5,92.38799999999999,91.1215,-0.08781329688193296,-0.6638604253954784,1.152094257027091,54.790774261417056
2025-01-23,93.87,93.88,91.24,91.28,9617392.0,2690601164.0,24.4,5.32,0.5,92.674,90.994,-0.10399160396048046,-0.5518866611084788,0.8957901142959968,48.74927734496669
2025-01-24,91.08,92.4,90.92,91.93,6814367.0,1898979251.0,24.4,5.32,0.5,92.838,90.8755,-0.06362997441846119,-0.4542353237704753,0.7812106987040283,50.87927876583931
2025-01-27,91.93,92.27,90.42,90.42,6340768.0,1755529340.0,24.4,5.32,0.5,92.184,90.7025,-0.15173832763291273,-0.3937359245429628,0.48399519382010014,46.08735442410554
2025-01-28,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,91.422,90.56800000000001,-0.21903987698745198,-0.3587967150318606,0.2795136760888173,46.08735442410554
2025-01-29,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,90.89399999999999,90.4335,-0.2692728301628051,-0.3408919380580495,0.1432382157904888,46.08735442410554
2025-01-30,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,90.72200000000001,90.48949999999999,-0.3055604962669918,-0.33382564969983797,0.05653030686569238,46.08735442410554
2025-01-31,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,90.42,90.5515,-0.33050883300084877,-0.33316228636004014,0.005306906718382742,46.08735442410554
2025-02-03,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,90.42,90.6045,-0.34628876824247357,-0.33578758273652687,-0.021002371011893395,46.08735442410554
2025-02-04,91.93,92.27,90.42,90.42,0.0,0.0,23.55,5.14,0.5,90.42,90.612,-0.3547056546198917,-0.3395711971131999,-0.03026891501338358,46.08735442410554
2025-02-05,93.13,94.46,92.76,93.16,14535090.0,4128876836.0,24.26,5.29,0.5,90.968,90.8365,-0.13868235301109166,-0.29939342829277826,0.3214221505633732,58.11313471789224
2025-02-06,93.16,102.47,93.04,102.47,38145868.0,11416508784.0,24.26,5.29,0.5,93.378,91.523,0.7748251608192902,-0.08454971047036458,1.7187497425793095,76.93732017034824
2025-02-07,105.41,108.7,103.43,107.68,48707526.0,15691989048.0,24.26,5.29,0.5,96.83,92.5255,1.8973187951784922,0.3118239906594068,3.1709896090381706,81.8523971571024
2025-02-10,107.68,109.36,105.93,108.75,27271140.0,8908518537.0,24.26,5.29,0.5,100.49600000000001,93.582,2.8404996335490296,0.8175591192373314,4.045881028623397,82.66929459257366
2025-02-11,111.77,112.1,107.39,108.67,28036356.0,9315885530.0,24.26,5.29,0.5,104.146,94.465,3.5407068472746914,1.3621886648448034,4.357036364859776,82.37074796568182
2025-02-12,107.88,114.28,106.28,113.66,27935722.0,9451048634.0,24.26,5.29,0.5,108.24600000000001,95.624,4.44701498512498,1.9791539289008386,4.935722112448283,85.81243287850928
2025-02-13,112.39,114.09,111.83,112.43,19983985.0,6859997621.0,29.28,6.39,0.5,110.23800000000001,96.753,5.008287571929358,2.5849806575065424,4.846613828845632,81.58444406959676
2025-02-14,112.5,118.45,112.5,117.28,24364461.0,8574633633.0,29.28,6.39,0.5,112.15799999999999,98.0615,5.777851136269774,3.2235547532591893,5.10859276602117,84.77072554207058
2025-02-17,117.28,118.19,113.48,114.8,23201509.0,8111345839.0,29.28,6.39,0.5,113.36800000000001,99.117,6.1171063375476535,3.8022650701168823,4.6296825348615425,77.39651805947962
2025-02-18,115.75,119.73,114.91,117.34,25179738.0,8977762526.0,29.28,6.39,0.5,115.102,100.27250000000001,6.515815041254854,4.344975064344477,4.341679953820753,79.37540757162131
2025-02-19,116.45,118.58,116.28,118.09,16191782.0,5784129670.0,29.28,6.39,0.5,115.98800000000001,101.524,6.813768412635071,4.838733734002596,3.9500693572649492,79.93403027808935
2025-02-20,119.73,121.11,117.99,119.5,15693717.0,5695876655.0,29.28,6.39,0.5,117.402,102.93499999999999,7.082036513714911,5.287394289945059,3.589284447539704,80.97718909485428
2025-02-21,120.56,127.31,120.31,126.16,23929245.0,9089497618.0,32.86,7.17,0.5,119.178,104.64650000000002,7.742793156854788,5.778474063327005,3.928638187055565,84.95556606266615
2025-02-24,126.82,128.03,123.03,123.95,19940747.0,7586289374.0,32.86,7.17,0.5,121.008,106.32300000000001,7.99594673017684,6.221968596696972,3.5479562669597353,79.04779409179673
2025-02-25,121.88,125.17,121.49,122.7,16110252.0,6008878409.0,32.86,7.17,0.5,122.08,107.93699999999998,8.003449424600944,6.578264762277767,2.850369324646355,75.8355598591562
2025-02-26,122.7,123.79,120.23,122.57,13852896.0,5125594765.0,32.86,7.17,0.5,122.976,109.5445,7.907749832772538,6.844161776376722,2.1271761127916324,75.49197323297132
2025-02-27,125.83,126.49,122.21,123.69,16844614.0,6350435990.0,32.86,7.17,0.5,123.814,111.20800000000001,7.831999442220095,7.041729309545397,1.580540265349395,76.48063622277965
2025-02-28,122.24,123.45,118.26,119.18,23930429.0,8762214822.0,32.86,7.17,0.5,122.418,112.646,7.323625210964266,7.098108489829172,0.45103344227018916,65.0933607251738
2025-03-03,121.55,121.88,117.86,118.65,15207822.0,5524500397.0,32.86,7.17,0.5,121.35799999999999,114.0575,6.799586993188726,7.038404190501083,-0.47763439462471524,63.88948479103026
2025-03-04,112.01,114.63,111.35,113.59,26345330.0,9062924960.0,32.86,7.17,0.5,119.53599999999999,115.21600000000001,5.907880845436495,6.812299521488166,-1.8088373521033425,53.68171729243754
2025-03-05,114.3,117.0,114.3,116.6,13906886.0,4885879812.0,32.86,7.17,0.5,118.34200000000001,116.388,5.382038355369247,6.526247288264383,-2.2884178657902723,57.98236303791674
2025-03-06,118.64,119.3,117.6,118.23,11460099.0,4120637645.0,32.86,7.17,0.5,117.25,117.176,5.038748218075895,6.228747474226686,-2.379998512301581,60.14068789526488
2025-03-07,118.22,118.91,117.02,117.4,8758413.0,3131517605.0,32.86,7.17,0.5,116.894,117.662,4.646156250474817,5.912229229476312,-2.532145958002989,58.49303946624305
2025-03-10,117.23,117.73,114.96,115.62,9917660.0,3484351089.0,32.86,7.17,0.5,116.28800000000001,118.00550000000001,4.143627999499898,5.55850898348103,-2.8297619679622628,55.012216813894945
2025-03-11,113.64,115.87,113.6,115.42,9536997.0,3314689326.0,32.86,7.17,0.5,116.654,118.343,3.686734036491046,5.184153994083033,-2.9948399151839737,54.618924437702255
2025-03-12,116.76,118.55,115.62,115.62,12951056.0,4593312533.0,32.86,7.17,0.5,116.45800000000001,118.441,3.3027090337178464,4.807865002009995,-3.010311936584298,54.96564928926823
2025-03-13,115.91,117.72,115.66,116.77,10221085.0,3624758941.0,32.86,7.17,0.5,116.16600000000001,118.65799999999999,3.0559349257477493,4.457478986757547,-2.803088122019595,57.000023905669515
2025-03-14,117.6,124.24,117.14,123.84,22469718.0,8292987454.0,32.86,7.17,0.5,117.454,118.98600000000002,3.391756522913653,4.244334493988768,-1.7051559421502311,66.89977412328277
2025-03-17,125.94,126.16,123.84,125.26,13306887.0,5060211613.0,34.08,7.43,0.5,119.38200000000002,119.50899999999999,3.729488469150027,4.14136528902102,-0.8237536397419856,68.46990176953614
2025-03-18,127.99,128.47,125.18,126.68,17333878.0,6672881109.0,34.08,7.43,0.5,121.63400000000001,119.976,4.064868330513008,4.1260658973194175,-0.1223951336128195,70.0023167925582
2025-03-19,126.67,131.43,126.01,130.8,18835150.0,7404859765.0,34.08,7.43,0.5,124.67,120.6115,4.609968012999516,4.222846320455437,0.7742433850881589,73.95718928857359
2025-03-20,131.76,132.88,130.44,131.76,15941284.0,6372989565.0,34.08,7.43,0.5,127.668,121.2245,5.06108636237785,4.39049432883992,1.3411840670758597,74.79117028954838
2025-03-21,129.46,129.56,121.88,122.54,28210676.0,10685254371.0,34.08,7.43,0.5,127.40799999999999,121.0435,4.6213518912369125,4.436665841319319,0.3693720998351875,56.18255170969682
2025-03-24,124.18,124.68,121.17,123.64,14789405.0,5522974120.0,34.08,7.43,0.5,127.08400000000002,121.02799999999999,4.311914890870227,4.411715651229501,-0.19960152071854687,57.53989989487263
2025-03-25,124.51,125.04,121.54,121.74,12308536.0,4595791802.0,27.9,6.59,0.5,126.096,120.98000000000002,3.8687729117695824,4.303127103337517,-0.8687083831358695,54.404966418290904
2025-03-26,121.74,124.84,121.22,123.86,12020484.0,4503762855.0,27.9,6.59,0.5,124.708,121.0445,3.6466101314284316,4.1718237089557,-1.0504271550545372,57.20654932120441
2025-03-27,123.89,128.89,123.89,127.31,14439437.0,5554865371.0,27.9,6.59,0.5,123.81800000000001,121.22549999999998,3.7062078376405907,4.078700534692678,-0.7449853941041749,61.36675709073737
2025-03-28,127.31,128.73,125.67,126.0,11493982.0,4428715749.0,27.9,6.59,0.5,124.50999999999999,121.56649999999999,3.606163785953356,3.984193184944814,-0.7560587979829156,59.02049021398039
2025-03-31,125.17,126.25,123.2,123.49,11578391.0,4370400299.0,27.9,6.59,0.5,124.47999999999999,121.80850000000001,3.28645789034708,3.8446461260252676,-1.116376471356375,54.70473997665335
2025-04-01,124.44,124.47,120.02,120.4,15407199.0,5663384880.0,27.9,6.59,0.5,124.21199999999999,122.149,2.7520278252384998,3.6261224658679145,-1.7481892812588296,49.870109820499486
2025-04-02,120.23,120.45,118.22,118.75,11710041.0,4226638863.0,27.22,6.43,0.5,123.18999999999998,122.2565,2.170328739182054,3.3349637205307427,-2.329269962697378,47.458207171140074
2025-04-03,117.1,119.09,116.69,117.76,10102322.0,3618676870.0,27.22,6.43,0.5,121.28000000000002,122.23299999999999,1.6108741419676562,2.990145804818126,-2.7585433257009395,46.020062463102406
2025-04-04,117.1,119.09,116.69,117.76,0.0,0.0,27.22,6.43,0.5,119.63200000000002,122.251,1.1541974730165663,2.6229561384578144,-2.9375173308824962,46.020062463102406
2025-04-07,109.8,111.24,105.99,105.99,27349840.0,8911483834.0,27.22,6.43,0.5,116.13200000000002,121.7695,-0.15566826445812865,2.0672312578746257,-4.445799044665509,32.458046025406276
2025-04-08,105.99,110.64,104.75,107.88,27464351.0,8924529993.0,27.22,6.43,0.5,113.628,121.3925,-1.029373121289197,1.447910382041861,-4.954567006662116,35.73321464500361
2025-04-09,105.34,108.04,103.32,106.92,21193856.0,6822376377.0,27.22,6.43,0.5,111.26199999999999,120.95750000000001,-1.7787501672817712,0.8025782721771347,-5.1626568789178116,34.80988507260142
2025-04-10,110.19,114.32,110.02,110.81,21089578.0,7165511481.0,25.4,6.0,0.5,109.872,120.65950000000001,-2.035284888019163,0.23500564013787517,-4.5405810563140765,41.415734882654796
2025-04-11,111.01,117.78,110.81,116.93,18994493.0,6621821827.0,25.4,6.0,0.5,109.70599999999999,120.314,-1.7248743713545167,-0.1569703621606032,-3.135808018387827,50.00000565597376
2025-04-14,119.64,119.8,117.14,118.26,14206917.0,5115484103.0,25.4,6.0,0.5,112.16,119.96400000000001,-1.3559216945220527,-0.39676062863289313,-1.9183221317783192,51.65781137090221
2025-04-15,120.1,120.23,117.71,118.58,11651557.0,4195947009.0,25.4,6.0,0.5,114.3,119.559,-1.025877042365309,-0.5225839113793763,-1.0065862619718653,52.06958439578811
2025-04-16,117.47,117.6,114.67,116.0,13182793.0,4618462218.0,25.4,6.0,0.5,116.11600000000001,118.819,-0.9614161092810747,-0.610350350959716,-0.7021315166427173,48.48381173802381
2025-04-17,115.27,116.43,114.19,115.19,8528864.0,2985985219.0,25.4,6.0,0.5,116.992,117.9905,-0.9645716049070359,-0.68119460174918,-0.5667540063157117,47.38062403379484
2025-04-18,114.6,114.6,113.31,113.97,7386013.0,2553879767.0,26.12,6.17,0.5,116.4,117.56199999999998,-1.0533735276349887,-0.7556303869263418,-0.5954862814172939,45.69417585618095
2025-04-21,113.97,115.25,113.72,114.88,7495341.0,2609226235.0,26.12,6.17,0.5,115.724,117.124,-1.038350834300644,-0.8121744764012023,-0.45235271579888336,47.203706398042435
2025-04-22,114.88,117.57,114.23,116.89,11212206.0,3956085869.0,26.12,6.17,0.5,115.38600000000001,116.88149999999999,-0.8544059795879804,-0.820620777038558,-0.06757040509884482,50.478108908899706
2025-04-23,124.18,124.51,120.97,122.53,24792689.0,9216822110.0,26.12,6.17,0.5,116.69200000000001,116.81500000000001,-0.2506382902308957,-0.7066242796770256,0.9119719788922598,58.294248552659376
2025-04-24,122.7,123.39,119.69,120.56,15089211.0,5557113199.0,26.12,6.17,0.5,117.766,116.4775,0.06810435288626593,-0.5516785531643673,1.2395658121012665,55.02728009331592
2025-04-25,121.88,123.62,121.25,122.15,13386942.0,4975314905.0,26.12,6.17,0.5,119.402,116.28500000000001,0.4438929837856307,-0.35256424577436773,1.5929144591199969,57.1162288406388
2025-04-28,120.93,120.93,117.45,118.58,17978320.0,6459136360.0,26.12,6.17,0.5,120.14200000000001,116.0395,0.4484693415126344,-0.19235752831696729,1.2816537396592034,51.34900941120559
2025-04-29,118.29,118.79,116.28,116.94,11898307.0,4237606410.0,26.12,6.17,0.5,120.152,115.8665,0.3161178344154081,-0.09066245577049223,0.8135605803718007,48.90597712566021
2025-04-30,116.9,116.91,115.06,116.31,13047947.0,4599074535.0,26.12,6.17,0.5,118.90800000000002,115.74449999999999,0.1585647409983153,-0.040817016416730724,0.39876351483009204,47.96196944185981
2025-05-01,116.9,116.91,115.06,116.31,0.0,0.0,26.12,6.17,0.5,118.05799999999999,115.672,0.03331870209889587,-0.025989872713605405,0.11861714962500255,47.96196944185981
2025-05-02,116.9,116.91,115.06,116.31,0.0,0.0,26.12,6.17,0.5,116.89000000000001,115.59949999999999,-0.06518823666387163,-0.03382954550365865,-0.06271738232042597,47.961969441859814
2025-05-05,116.9,116.91,115.06,116.31,0.0,0.0,26.12,6.17,0.5,116.436,116.1155,-0.14162315180092833,-0.05538826676311259,-0.17246977007563147,47.96196944185981
2025-05-06,118.58,119.34,117.24,118.57,14829353.0,5326196143.0,26.12,6.17,0.5,116.76200000000001,116.65,-0.019609217486078023,-0.04823245690770568,0.057246478843255316,52.39567290129712
2025-05-07,120.23,120.46,117.97,118.32,10883990.0,3937980382.0,26.12,6.17,0.5,117.16400000000002,117.22,0.056266192219112554,-0.027332727082342037,0.16719783860290918,51.869205314432214
2025-05-08,117.44,119.24,117.17,118.35,8338169.0,2994908337.0,26.12,6.17,0.5,117.572,117.59700000000001,0.11746469050987685,0.001626756436101738,0.2316758681475502,51.931622130584316
2025-05-09,118.83,120.56,118.35,119.65,14372616.0,5218995471.0,26.12,6.17,0.5,118.24000000000001,117.73300000000002,0.2677773066577913,0.05485686648043966,0.4258408803547033,54.67462800388166
2025-05-12,120.23,121.97,118.78,121.97,16137017.0,5890708994.0,25.1,5.15,0.5,119.372,117.9185,0.5675632331935532,0.15739813982306236,0.8203301867409816,59.15426945815466
2025-05-13,123.86,124.05,120.57,120.73,13177107.0,4874657844.0,25.1,5.15,0.5,119.804,118.026,0.6970529108703545,0.2653290940325208,0.8634476336756673,55.97023754797994
2025-05-14,120.73,122.9,119.69,122.9,13569307.0,5012059707.0,25.1,5.15,0.5,120.72,118.37100000000001,0.9636667277297306,0.40499662077196275,1.1173402139155357,60.0253145326451
2025-05-15,122.87,126.82,121.64,124.12,20880137.0,7894571015.0,25.1,5.15,0.5,121.874,118.8175,1.2588921770898622,0.5757757320355427,1.3662328901086391,62.13664693387911
2025-05-16,123.54,128.79,123.06,128.19,22932794.0,8858484484.0,25.1,5.15,0.5,123.58200000000002,119.52850000000001,1.8005201824051653,0.8207246221094673,1.959591120591396,68.17547598980084
2025-05-19,127.81,127.81,124.18,126.1,16137281.0,6159126224.0,25.1,5.15,0.5,124.40799999999999,120.0895,2.0376302129809147,1.0641057402837568,1.9470489453943158,62.64974740291792
2025-05-20,126.33,130.05,125.67,130.05,17209991.0,6705400029.0,26.76,5.49,0.5,126.272,120.74750000000002,2.515279037927968,1.3543403998125991,2.3218772762307376,67.93878694176055
2025-05-21,129.76,133.08,128.8,131.76,19947886.0,7967115092.0,26.76,5.49,0.5,128.044,121.20899999999999,2.9972514331095255,1.6829226064719844,2.628657653275082,69.92434273729812
2025-05-22,131.75,133.59,131.1,131.37,14636280.0,5868800084.0,26.76,5.49,0.5,129.494,121.74950000000001,3.309597310438548,2.0082575472652975,2.602679526346501,68.87666566432046
2025-05-23,131.43,137.35,131.15,133.41,23557418.0,9627525188.0,26.76,5.49,0.5,130.53799999999998,122.3125,3.679331575463408,2.3424723529049194,2.673718445116977,71.29906292903014
2025-05-26,132.36,132.75,125.17,125.5,30955063.0,12014228946.0,26.76,5.49,0.5,130.418,122.6585,3.2960825628707795,2.5331943948980915,1.525776335945376,53.81040419981477
2025-05-27,123.82,125.5,121.51,122.67,23027544.0,8594833865.0,26.76,5.49,0.5,128.94199999999998,122.94500000000001,2.732499062259791,2.5730553283704314,0.318887467778719,49.164024053964184
2025-05-28,122.67,122.85,119.27,119.53,17775388.0,6513230209.0,24.59,5.05,0.5,126.49600000000001,123.106,2.0093211166271345,2.460308486021772,-0.9019747387892751,44.5659155671085
2025-05-29,118.45,120.56,116.96,118.96,19206113.0,6942900395.0,24.59,5.05,0.5,124.01399999999998,123.2385,1.3743603772667683,2.2431188642707713,-1.737516974008006,43.76572069015843
2025-05-30,117.6,118.19,115.72,116.05,19055991.0,6733498591.0,24.59,5.05,0.5,120.542,123.22550000000001,0.6290850358617206,1.9203120985889612,-2.5824541254544813,39.83344780401744
2025-06-02,117.6,118.19,115.72,116.05,0.0,0.0,24.59,5.05,0.5,118.652,123.2125,0.03801079361150528,1.54385183759347,-3.0116820879639294,39.83344780401744
2025-06-03,115.7,117.92,114.96,117.27,18189270.0,6453885813.0,24.59,5.05,0.5,117.572,123.1475,-0.32819279554307457,1.1694429109661613,-2.9952714130184717,42.35188366036983
2025-06-04,118.42,120.01,117.98,118.76,14690410.0,5311224037.0,24.59,5.05,0.5,117.418,123.1695,-0.4925039517691232,0.8370535384191045,-2.6591149803764553,45.36001937903938
2025-06-05,119.37,119.49,117.28,118.83,10861275.0,3908084318.0,24.45,5.02,0.5,117.39199999999998,123.1935,-0.6100411373961521,0.5476346032560532,-2.3153514813044103,45.50389070874491
2025-06-06,118.91,119.37,117.76,118.57,8969768.0,3228098168.0,24.45,5.02,0.5,117.896,123.1395,-0.7159173809797608,0.2949242064088904,-2.0216831747773023,45.02962465653533
2025-06-09,117.31,117.4,113.68,114.68,25509134.0,8932441523.0,24.45,5.02,0.5,117.622,122.775,-1.1010236415540504,0.015734636816302244,-2.2335165567407054,38.554992916974925
2025-06-10,115.16,116.94,114.71,116.32,17178588.0,6042960183.0,24.45,5.02,0.5,117.43199999999999,122.5545,-1.2593715819862865,-0.23928660694421552,-2.040169950084142,42.32044866905583
2025-06-11,116.61,120.55,116.61,119.24,20310674.0,7326544794.0,24.45,5.02,0.5,117.52799999999999,122.3715,-1.136147072843599,-0.41865870012409223,-1.4349767454390134,48.38539853257221
2025-06-12,118.55,118.55,116.28,116.36,14404696.0,5117764844.0,24.45,5.02,0.5,117.03399999999999,121.9835,-1.2563996987535262,-0.586206899849979,-1.3403855978070944,43.524329881200934
